gameId,playerId,position,pAtBats,pRuns,pHits,pRBI,pBB,pStrikeouts,pPlateApp,p2B,p3B,pHR,pTB,pHBP,pIBB,pSF
20210509301801,sotojua01,DH,4,0,0,0,0,0,4,0,0,0,0,0,0,0
20210509301801,belljos01,1B,4,1,1,0,0,2,4,1,0,0,2,0,0,0
20210509301801,caststa01,3B,3,0,2,0,1,0,4,1,0,0,3,0,0,0
20210509301801,schwkyl01,LF,4,1,1,2,0,1,4,0,0,1,4,0,0,0
20210509301801,gomeyan01,C,4,0,1,0,0,2,4,0,0,0,1,0,0,0
20210509301801,hernyad01,RF,3,0,0,0,0,1,3,0,0,0,0,0,0,0
20210509301801,roblvic01,CF,3,0,0,0,0,1,3,0,0,0,0,0,0,0
20210511213001,turntre01,SS,4,1,3,1,1,1,5,0,0,1,6,0,0,0
20210511213001,sotojua01,RF,2,1,1,0,3,0,5,0,0,0,1,0,0,0
20210511213001,belljos01,1B,4,0,0,0,0,2,4,0,0,0,0,0,0,0
20210511213001,stevand01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210511213001,schwkyl01,LF,3,0,1,1,0,0,4,0,0,0,1,1,0,0
20210511213001,gomeyan01,C,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210511213001,caststa01,3B,4,0,1,0,0,0,4,0,0,0,1,0,0,0
20210511213001,harrjos01,2B,4,0,0,0,0,2,4,0,0,0,0,0,0,0
20210511213001,roblvic01,CF,4,0,0,0,0,0,4,0,0,0,0,0,0,0
20210511213001,fedderi01,P,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210511213001,hernyad01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210511213001,zimmrya01,PH-1B,2,0,1,0,0,0,2,1,0,0,2,0,0,0
20210512213001,stevand01,CF,4,0,1,0,0,1,4,0,0,0,1,0,0,0
20210512213001,roblvic01,CF,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210512213001,turntre01,SS,5,0,1,0,0,2,5,1,0,0,2,0,0,0
20210512213001,sotojua01,RF,4,0,1,0,1,1,5,0,0,0,1,0,1,0
20210512213001,zimmrya01,1B,5,1,1,0,0,1,5,1,0,0,2,0,0,0
20210512213001,schwkyl01,LF,4,0,0,0,1,1,5,0,0,0,0,0,0,0
20210512213001,caststa01,3B,5,1,4,1,0,0,5,0,0,0,4,0,0,0
20210512213001,avilale01,C,4,0,1,1,1,2,5,0,1,0,3,0,0,0
20210512213001,lestjon01,P,2,0,1,0,0,1,2,0,0,0,1,0,0,0
20210512213001,hernyad01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210512213001,belljos01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210512213001,mercjor01,2B,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210513213001,turntre01,SS,4,0,0,0,0,2,4,0,0,0,0,0,0,0
20210513213001,harrjos01,2B,4,0,1,0,0,1,4,0,0,0,1,0,0,0
20210513213001,sotojua01,RF,4,2,1,0,0,1,4,0,0,0,1,0,0,0
20210513213001,schwkyl01,LF,4,1,2,2,0,2,4,0,0,1,5,0,0,0
20210513213001,caststa01,3B,3,1,2,1,1,0,4,1,0,0,3,0,0,0
20210513213001,belljos01,1B,3,1,1,2,0,1,3,0,0,1,4,0,0,0
20210513213001,gomeyan01,C,2,0,0,0,1,1,3,0,0,0,0,0,1,0
20210513213001,corbpat01,P,3,0,0,0,0,2,3,0,0,0,0,0,0,0
20210513213001,roblvic01,CF,3,0,0,0,0,1,3,0,0,0,0,0,0,0
20210514300101,turntre01,SS,5,1,2,3,0,0,5,1,0,1,6,0,0,0
20210514300101,hernyad01,PH-RF,2,1,1,0,0,1,2,0,0,0,1,0,0,0
20210514300101,harrjos01,2B,7,1,3,1,0,1,7,0,0,0,3,0,0,0
20210514300101,sotojua01,RF,5,1,1,1,1,1,6,0,0,0,1,0,0,0
20210514300101,espipao01,P,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210514300101,schwkyl01,LF,4,2,3,2,2,1,7,0,0,1,6,1,0,0
20210514300101,caststa01,3B,6,1,0,0,1,0,7,0,0,0,0,0,0,0
20210514300101,belljos01,1B,5,2,2,3,1,0,6,1,0,0,3,0,0,0
20210514300101,gomeyan01,C,6,4,5,2,0,1,6,1,1,0,8,0,0,0
20210514300101,schemax01,P,3,0,0,0,0,0,4,0,0,0,0,0,0,0
20210514300101,mercjor01,SS,2,1,1,0,0,0,2,1,0,0,2,0,0,0
20210514300101,roblvic01,CF,2,0,2,2,0,0,3,0,0,0,2,1,0,0
20210514300101,stevand01,PR-CF,3,3,2,3,0,0,3,0,0,1,5,0,0,0
20210515300101,turntre01,SS,4,2,2,1,1,1,5,1,0,0,3,0,0,0
20210515300101,harrjos01,2B,3,0,2,0,2,0,5,1,0,0,3,0,0,0
20210515300101,sotojua01,RF,4,0,2,2,1,0,5,0,0,0,2,0,0,0
20210515300101,schwkyl01,LF,5,0,0,0,0,3,5,0,0,0,0,0,0,0
20210515300101,caststa01,3B,4,0,0,0,1,0,5,0,0,0,0,0,0,0
20210515300101,belljos01,1B,5,1,1,0,0,1,5,0,0,0,1,0,0,0
20210515300101,gomeyan01,C,4,0,1,0,0,1,4,0,0,0,1,0,0,0
20210515300101,rossjoe01,P,1,0,0,0,0,0,2,0,0,0,0,0,0,0
20210515300101,stevand01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210515300101,zimmrya01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210515300101,roblvic01,CF,4,1,2,1,0,0,4,1,0,0,3,0,0,0
20210516300101,turntre01,SS,4,0,3,1,0,0,4,1,0,0,4,0,0,0
20210516300101,sotojua01,RF,3,0,0,0,1,0,4,0,0,0,0,0,0,0
20210516300101,zimmrya01,1B,4,1,0,0,0,1,4,0,0,0,0,0,0,0
20210516300101,schwkyl01,LF,4,0,2,1,0,0,4,0,0,0,2,0,0,0
20210516300101,caststa01,3B,4,0,0,0,0,2,4,0,0,0,0,0,0,0
20210516300101,avilale01,C,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210516300101,mercjor01,2B,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210516300101,fedderi01,P,2,0,0,0,0,1,2,0,0,0,0,0,0,0
20210516300101,hernyad01,PH,1,1,1,1,0,0,1,0,0,1,4,0,0,0
20210516300101,stevand01,PH,1,0,1,0,0,0,1,0,0,0,1,0,0,0
20210516300101,roblvic01,CF,2,1,1,0,1,1,3,1,0,0,2,0,0,0
20210517300601,turntre01,SS,3,1,1,1,1,0,4,0,0,1,4,0,0,0
20210517300601,sotojua01,RF,4,0,1,0,0,1,4,0,0,0,1,0,0,0
20210517300601,belljos01,1B,3,1,2,0,1,0,4,0,0,0,2,0,0,0
20210517300601,schwkyl01,LF,3,1,1,2,1,1,4,0,0,1,4,0,0,0
20210517300601,caststa01,3B,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210517300601,harrjos01,2B,4,0,1,0,0,2,4,0,0,0,1,0,0,0
20210517300601,gomeyan01,C,4,0,0,0,0,0,4,0,0,0,0,0,0,0
20210517300601,lestjon01,P,2,0,0,0,0,1,2,0,0,0,0,0,0,0
20210517300601,stevand01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210517300601,hernyad01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210517300601,roblvic01,CF,3,0,0,0,0,1,3,0,0,0,0,0,0,0
20210518300601,turntre01,SS,5,1,1,1,0,1,5,0,0,0,1,0,0,0
20210518300601,sotojua01,RF,5,0,2,0,0,0,5,1,0,0,3,0,0,0
20210518300601,zimmrya01,1B,4,0,2,1,1,2,5,0,0,0,2,0,0,0
20210518300601,schwkyl01,LF,4,0,0,0,1,2,5,0,0,0,0,0,0,0
20210518300601,caststa01,3B,5,1,1,1,0,0,5,0,0,1,4,0,0,0
20210518300601,harrjos01,2B,4,0,1,0,0,0,4,0,0,0,1,0,0,0
20210518300601,gomeyan01,C,3,1,0,0,0,0,4,0,0,0,0,1,0,0
20210518300601,corbpat01,P,1,0,1,0,0,0,2,0,0,0,1,0,0,0
20210518300601,hernyad01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210518300601,belljos01,PH,1,0,1,0,0,0,1,0,0,0,1,0,0,0
20210518300601,roblvic01,CF,3,0,0,0,0,1,4,0,0,0,0,1,0,0
20210519300601,turntre01,SS,5,1,2,1,0,2,5,0,0,0,2,0,0,0
20210519300601,sotojua01,RF,5,1,3,1,0,0,5,0,0,1,6,0,0,0
20210519300601,belljos01,1B,4,0,0,0,1,1,5,0,0,0,0,0,0,0
20210519300601,schwkyl01,LF,2,0,0,0,2,0,4,0,0,0,0,0,0,0
20210519300601,caststa01,3B,4,0,1,0,0,1,4,0,0,0,1,0,0,0
20210519300601,harrjos01,2B,4,0,0,0,0,0,4,0,0,0,0,0,0,0
20210519300601,gomeyan01,C,4,1,1,0,0,1,4,1,0,0,2,0,0,0
20210519300601,schemax01,P,2,0,0,0,0,0,2,0,0,0,0,0,0,0
20210519300601,hernyad01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210519300601,mercjor01,3B,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210519300601,roblvic01,CF,3,1,2,1,0,1,3,1,0,0,3,0,0,0
20210519300601,stevand01,CF,0,0,0,0,0,0,1,0,0,0,0,1,0,0
20210520300601,turntre01,SS,3,0,1,0,1,0,4,0,0,0,1,0,0,0
20210520300601,sotojua01,RF,3,0,0,0,1,1,4,0,0,0,0,0,0,0
20210520300601,belljos01,1B,4,1,1,1,0,1,4,0,0,1,4,0,0,0
20210520300601,schwkyl01,LF,4,1,1,1,0,1,4,0,0,1,4,0,0,0
20210520300601,caststa01,3B,4,0,2,0,0,2,4,0,0,0,2,0,0,0
20210520300601,avilale01,C,3,0,0,0,1,3,4,0,0,0,0,0,0,0
20210520300601,mercjor01,2B,4,0,0,0,0,2,4,0,0,0,0,0,0,0
20210520300601,rossjoe01,P,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210520300601,harrjos01,PH,1,0,1,0,0,0,1,1,0,0,2,0,0,0
20210520300601,hernyad01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210520300601,stevand01,CF,3,0,0,0,0,2,3,0,0,0,0,0,0,0
20210521033001,turntre01,SS,5,0,0,0,0,1,5,0,0,0,0,0,0,0
20210521033001,sotojua01,RF,4,0,2,1,1,0,5,0,0,0,2,0,0,0
20210521033001,belljos01,1B,5,1,3,1,0,2,5,1,0,0,4,0,0,0
20210521033001,schwkyl01,LF,5,1,2,1,0,2,5,0,0,0,2,0,0,0
20210521033001,caststa01,3B,3,0,1,0,1,1,4,0,0,0,1,0,0,0
20210521033001,harrjos01,2B,4,0,2,1,0,0,4,0,0,0,2,0,0,0
20210521033001,gomeyan01,C,3,0,0,0,1,1,4,0,0,0,0,0,1,0
20210521033001,straste01,P,0,0,0,0,1,0,2,0,0,0,0,0,0,0
20210521033001,hernyad01,PH,1,1,1,0,0,0,1,0,0,0,1,0,0,0
20210521033001,zimmrya01,PH,1,1,1,0,0,0,1,0,0,0,1,0,0,0
20210521033001,stevand01,CF,3,0,0,0,0,2,4,0,0,0,0,0,0,0
20210522033001,turntre01,SS,5,1,2,1,0,0,5,1,0,0,3,0,0,0
20210522033001,sotojua01,RF,4,3,2,0,1,0,5,1,0,0,3,0,0,0
20210522033001,zimmrya01,1B,5,3,3,3,0,1,5,0,0,1,6,0,0,0
20210522033001,caststa01,3B,4,1,1,1,0,2,5,0,0,0,1,0,0,1
20210522033001,schwkyl01,LF,4,1,2,1,1,1,5,0,0,0,2,0,0,0
20210522033001,harrjos01,CF,2,1,1,4,1,0,3,0,0,1,4,0,0,0
20210522033001,hernyad01,PH,1,1,1,0,0,0,1,0,0,0,1,0,0,0
20210522033001,belljos01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210522033001,gomeyan01,C,5,0,1,1,0,0,5,0,0,0,1,0,0,0
20210522033001,mercjor01,2B,4,0,1,0,0,1,4,0,0,0,1,0,0,0
20210522033001,lestjon01,P,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210522033001,stevand01,PH-CF,3,1,1,0,0,2,3,0,0,0,1,0,0,0
20210523033001,turntre01,SS,4,1,2,1,0,1,5,0,0,0,2,0,0,1
20210523033001,sotojua01,RF,5,0,0,0,0,0,5,0,0,0,0,0,0,0
20210523033001,belljos01,1B,4,1,2,1,0,0,4,0,0,0,2,0,0,0
20210523033001,schwkyl01,LF,3,1,1,2,1,2,4,0,0,1,4,0,0,0
20210523033001,caststa01,3B,4,1,0,0,0,1,4,0,0,0,0,0,0,0
20210523033001,harrjos01,2B,4,1,2,0,0,2,4,1,0,0,3,0,0,0
20210523033001,avilale01,C,3,1,2,1,1,0,4,0,0,0,2,0,0,0
20210523033001,stevand01,CF,3,0,2,1,1,1,4,0,0,0,2,0,0,0
20210523033001,corbpat01,P,2,0,0,0,0,1,3,0,0,0,0,0,0,0
20210523033001,zimmrya01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210525073001,turntre01,SS,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210525073001,sotojua01,RF,4,0,1,0,0,2,4,0,0,0,1,0,0,0
20210525073001,belljos01,1B,3,1,2,1,1,0,4,0,0,1,5,0,0,0
20210525073001,schwkyl01,LF,3,0,0,0,0,1,3,0,0,0,0,0,0,0
20210525073001,zimmrya01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210525073001,caststa01,3B,4,0,0,0,0,0,4,0,0,0,0,0,0,0
20210525073001,harrjos01,2B,3,0,0,0,0,0,3,0,0,0,0,0,0,0
20210525073001,gomeyan01,C,3,0,1,0,0,0,3,0,0,0,1,0,0,0
20210525073001,stevand01,CF,2,0,0,0,1,0,3,0,0,0,0,0,0,0
20210525073001,schemax01,P,2,0,0,0,0,1,2,0,0,0,0,0,0,0
20210525073001,hernyad01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210526073001,turntre01,SS,4,1,1,1,1,1,5,0,0,0,1,0,0,0
20210526073001,sotojua01,RF,3,1,1,0,2,1,5,0,0,0,1,0,0,0
20210526073001,belljos01,1B,5,1,2,1,0,1,5,0,0,0,2,0,0,0
20210526073001,schwkyl01,LF,4,0,1,0,0,0,4,0,0,0,1,0,0,0
20210526073001,caststa01,3B,3,0,1,1,1,0,4,0,0,0,1,0,0,0
20210526073001,harrjos01,2B,3,1,1,0,1,0,4,0,0,0,1,0,0,0
20210526073001,avilale01,C,3,0,0,1,1,2,4,0,0,0,0,0,0,0
20210526073001,stevand01,CF,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210526073001,rossjoe01,P,2,0,1,1,0,0,2,0,0,0,1,0,0,0
20210526073001,garclui01,PH,1,1,1,0,0,0,1,0,1,0,3,0,0,0
20210526073001,hernyad01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210527073001,turntre01,SS,3,0,1,0,0,0,3,0,0,0,1,0,0,0
20210527073001,sotojua01,RF,2,0,1,0,1,0,3,0,0,0,1,0,0,0
20210527073001,belljos01,1B,3,0,0,0,0,0,3,0,0,0,0,0,0,0
20210527073001,schwkyl01,LF,3,0,0,0,0,2,3,0,0,0,0,0,0,0
20210527073001,caststa01,3B,3,0,0,0,0,1,3,0,0,0,0,0,0,0
20210527073001,garclui01,2B,3,0,0,0,0,0,3,0,0,0,0,0,0,0
20210527073001,gomeyan01,C,2,0,0,0,0,1,2,0,0,0,0,0,0,0
20210527073001,stevand01,CF,2,0,0,0,0,1,2,0,0,0,0,0,0,0
20210527073001,straste01,P,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210527073001,hernyad01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210529163001,turntre01,SS,2,0,0,0,1,0,3,0,0,0,0,0,0,0
20210529163001,sotojua01,RF,3,0,0,0,0,0,3,0,0,0,0,0,0,0
20210529163001,belljos01,1B,3,0,0,0,0,0,3,0,0,0,0,0,0,0
20210529163001,schwkyl01,LF,3,1,1,1,0,2,3,0,0,1,4,0,0,0
20210529163001,caststa01,3B,3,0,1,0,0,1,3,0,0,0,1,0,0,0
20210529163001,garclui01,2B,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210529163001,harrjos01,2B,2,0,0,0,0,0,2,0,0,0,0,0,0,0
20210529163001,avilale01,C,3,0,0,0,0,2,3,0,0,0,0,0,0,0
20210529163001,stevand01,CF,2,0,2,0,0,0,2,0,0,0,2,0,0,0
20210529163001,corbpat01,P,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20210529163001,hernyad01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210529163002,turntre01,SS,3,1,0,1,1,0,4,0,0,0,0,0,0,0
20210529163002,sotojua01,RF,3,0,0,0,1,2,4,0,0,0,0,0,1,0
20210529163002,zimmrya01,1B,4,0,2,1,0,1,4,0,0,0,2,0,0,0
20210529163002,schwkyl01,LF,3,0,1,0,1,1,4,0,0,0,1,0,0,0
20210529163002,caststa01,3B,4,0,1,0,0,1,4,0,0,0,1,0,0,0
20210529163002,harrjos01,CF-2B,4,0,1,0,0,1,4,0,0,0,1,0,0,0
20210529163002,gomeyan01,C,4,1,1,0,0,1,4,0,0,0,1,0,0,0
20210529163002,mercjor01,2B,2,0,0,0,0,0,2,0,0,0,0,0,0,0
20210529163002,stevand01,PH-CF,1,0,1,0,0,0,1,0,0,0,1,0,0,0
20210529163002,lestjon01,P,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210529163002,belljos01,PH,0,0,0,0,1,0,1,0,0,0,0,0,0,0
20210529163002,hernyad01,PH,1,0,1,0,0,0,1,0,0,0,1,0,0,0
20210530163001,sotojua01,RF,3,0,0,0,1,1,4,0,0,0,0,0,0,0
20210530163001,turntre01,SS,4,0,2,0,0,2,4,0,0,0,2,0,0,0
20210530163001,belljos01,1B,4,0,0,0,0,3,4,0,0,0,0,0,0,0
20210530163001,schwkyl01,LF,4,0,1,0,0,1,4,0,0,0,1,0,0,0
20210530163001,harrjos01,2B,4,0,0,0,0,1,4,0,0,0,0,0,0,0
20210530163001,gomeyan01,C,3,0,0,0,0,1,3,0,0,0,0,0,0,0
20210530163001,stevand01,CF,3,0,0,0,0,2,3,0,0,0,0,0,0,0
20210530163001,mercjor01,3B,2,0,0,0,0,1,2,0,0,0,0,0,0,0
20210530163001,caststa01,PH-3B,0,0,0,0,1,0,1,0,0,0,0,0,0,0
20210530163001,schemax01,P,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210530163001,hernyad01,PH,0,0,0,0,1,0,1,0,0,0,0,0,0,0
20210530163001,zimmrya01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210531300201,turntre01,SS,5,0,0,0,0,4,5,0,0,0,0,0,0,0
20210531300201,harrjos01,2B,4,0,1,0,0,0,4,0,0,0,1,0,0,0
20210531300201,sotojua01,RF,2,1,1,0,2,1,4,0,0,0,1,0,0,0
20210531300201,belljos01,1B,4,1,1,2,0,0,4,0,0,1,4,0,0,0
20210531300201,schwkyl01,LF,4,0,1,0,0,1,4,0,0,0,1,0,0,0
20210531300201,caststa01,3B,3,1,0,0,1,1,4,0,0,0,0,0,0,0
20210531300201,gomeyan01,C,4,0,2,0,0,0,4,0,0,0,2,0,0,0
20210531300201,stevand01,CF,2,0,0,0,0,1,3,0,0,0,0,0,0,0
20210531300201,roblvic01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210531300201,rossjoe01,P,2,0,1,1,0,1,2,0,0,0,1,0,0,0
20210531300201,hernyad01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210531300201,zimmrya01,PH,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210601300201,turntre01,SS,5,2,3,0,0,1,5,0,0,0,3,0,0,0
20210601300201,harrjos01,2B,4,1,1,0,0,0,5,0,0,0,1,1,0,0
20210601300201,sotojua01,RF,4,4,3,4,1,1,5,0,0,1,6,0,0,0
20210601300201,zimmrya01,1B,5,1,2,2,0,2,5,1,0,1,6,0,0,0
20210601300201,caststa01,3B,5,1,1,0,0,3,5,0,0,0,1,0,0,0
20210601300201,schwkyl01,LF,4,1,2,2,1,1,5,0,0,0,2,0,0,0
20210601300201,gomeyan01,C,5,0,1,2,0,0,5,1,0,0,2,0,0,0
20210601300201,straste01,P,1,0,0,0,0,1,1,0,0,0,0,0,0,0
20210601300201,vothaus01,P,2,1,1,0,0,1,2,0,0,0,1,0,0,0
20210601300201,belljos01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210601300201,hernyad01,PH,1,0,0,0,0,0,1,0,0,0,0,0,0,0
20210601300201,roblvic01,CF,4,0,0,0,1,2,5,0,0,0,0,0,0,0
20210602300201,turntre01,SS,5,0,2,1,0,1,5,1,0,0,3,0,0,0
20210602300201,harrjos01,2B,5,1,0,0,0,0,5,0,0,0,0,0,0,0
20210602300201,sotojua01,RF,3,1,1,2,1,0,4,0,0,1,4,0,0,0
20210602300201,belljos01,1B,3,0,1,0,1,1,4,0,0,0,1,0,0,0
20210602300201,gomeyan01,C,4,2,2,1,0,1,4,0,0,1,5,0,0,0
20210602300201,schwkyl01,LF,3,0,1,0,0,1,3,0,0,0,1,0,0,0
20210602300201,stevand01,LF,1,0,0,0,0,0,1,0,0,0,0,0,0,0
